state,initial_claims_2020-01-04,initial_claims_2020-01-11,initial_claims_2020-01-18,initial_claims_2020-01-25,initial_claims_2020-02-01,initial_claims_2020-02-08,initial_claims_2020-02-15,initial_claims_2020-02-22,initial_claims_2020-02-29,initial_claims_2020-03-07,initial_claims_2020-03-14,initial_claims_2020-03-21,initial_claims_2020-03-28,initial_claims_2020-04-04,initial_claims_2020-04-11,initial_claims_2020-04-18,continued_claims_2020-01-04,continued_claims_2020-01-11,continued_claims_2020-01-18,continued_claims_2020-01-25,continued_claims_2020-02-01,continued_claims_2020-02-08,continued_claims_2020-02-15,continued_claims_2020-02-22,continued_claims_2020-02-29,continued_claims_2020-03-07,continued_claims_2020-03-14,continued_claims_2020-03-21,continued_claims_2020-03-28,continued_claims_2020-04-04,continued_claims_2020-04-11,continued_claims_2020-04-18,personal_inc2019,topind_gdp,topindemp_3,topindemp_1,topindemp_2,region,sah_date,massgath_res_date,noness_res_date,days_since_peak_deaths,reopen_date,peak_death_yn,sah_yn,pctpop_hs,totpop_2018,totpop_work,pctpop_work,gov_republican,sum_deaths,FIPS,Deaths,Lat,Long_,Incident_Rate,Mortality_Rate
Maryland,3997,4627,3739,3283,3203,3150,3048,2700,2626,2675,3864,42981,85317,109496,62904,48495,30571,31292,29203,29231,29788,29342,29219,29095,28412,28068,27046,26467,47973,92112,160906,201432,65683,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,South,2020-03-30T00:00:00Z,2020-03-16T00:00:00Z,2020-03-23T00:00:00Z,12,NA,1,1,90.5,6042718,4000194,66.2,1,421,24,421,39.0639,-76.8021,207.39197773640558,3.4155443777381147
Massachusetts,9464,8784,6940,6022,5523,5878,5393,9264,4865,4712,7449,148452,181423,139647,103813,80969,76528,79521,75076,75529,76927,76492,76912,77091,83220,75552,74336,83127,183105,310211,361600,467552,74967,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,Northeast,2020-03-24T00:00:00Z,2020-03-13T00:00:00Z,2020-03-24T00:00:00Z,13,2020-05-18T00:00:00Z,1,1,90.8,6902149,4645509,67.2,1,1403,25,1404,42.2302,-71.5301,529.9127068906135,3.860112174199934
Michigan,13207,14245,10304,7678,6869,6627,5587,5942,5419,5150,5338,128006,304335,388554,222207,136707,72103,89760,84136,91306,82775,79833,79149,78029,78570,77661,75757,75075,88183,366426,749011,937520,50320,    Manufacturing,Sales and Related Occupations,Office and Administrative Support Occupations,Production Occupations,Midwest,2020-03-24T00:00:00Z,2020-03-13T00:00:00Z,2020-03-23T00:00:00Z,10,2020-05-15T00:00:00Z,1,1,91.1,9995915,6500213,65,0,2291,26,2308,43.3266,-84.5361,386.46917340078943,7.495696794517879
Minnesota,7293,5933,4463,3931,3700,4108,3641,3539,3410,3488,4010,115773,109095,110260,93133,74829,68226,66377,62628,61704,62189,64105,63956,62200,61696,62767,61781,66787,160873,248023,341578,391284,59683,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,Midwest,2020-03-25T00:00:00Z,2020-03-28T00:00:00Z,NA,0,2020-05-18T00:00:00Z,0,1,93.4,5611179,3636533,64.7,0,121,27,121,45.6945,-93.9002,44.65832640243116,5.4775916704391125
Mississippi,1178,1515,1135,993,963,968,861,827,744,879,1147,5519,32015,45852,45748,36913,9681,9536,8804,8562,8674,8261,8216,7922,7842,7416,7098,6667,9581,29373,60737,93005,39368,    Manufacturing,Sales and Related Occupations,Office and Administrative Support Occupations,Transportation and Material Moving Occupations,South,2020-04-01T00:00:00Z,2020-03-24T00:00:00Z,2020-04-03T00:00:00Z,11,2020-05-11T00:00:00Z,1,1,85.4,2986530,1926583,64.5,1,152,28,152,32.7416,-89.6787,137.26139003580403,3.824861600402617
Missouri,7474,10913,4938,5474,4801,3670,3363,3063,2732,2994,4016,42246,104291,91458,102126,59602,29785,30140,29945,29170,29854,27906,27362,27035,26949,25225,22381,21538,49470,121467,178710,227557,49589,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,Midwest,2020-04-03T00:00:00Z,2020-03-23T00:00:00Z,NA,5,2020-05-04T00:00:00Z,1,1,90.5,6126452,3946034,64.3,1,184,29,197,38.4561,-92.2884,95.21361710029053,3.531098763219215
Montana,1555,1755,1236,922,902,935,921,795,695,714,817,15349,20763,21244,14275,11176,11056,11756,11254,11830,11527,11489,11479,11308,11296,10782,10112,9818,19099,36819,53482,65073,49074,"    Finance, insurance, real estate, rental, and leasing",Sales and Related Occupations,Office and Administrative Support Occupations,Food Preparation and Serving Related Occupations,West,2020-03-26T00:00:00Z,2020-03-24T00:00:00Z,2020-03-26T00:00:00Z,33,2020-04-26T00:00:00Z,1,1,93.9,1062305,670730,63.1,0,10,30,10,46.9219,-110.4544,49.192424366647536,2.347417840375587
North Carolina,3508,4628,4217,3344,3611,3326,3094,2852,1767,2575,3533,94083,172145,137422,140155,106266,20848,21239,22247,22415,22342,22044,21972,21630,21188,20196,19683,20652,75220,245692,362989,468283,47803,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,South,2020-03-27T00:00:00Z,2020-03-14T00:00:00Z,2020-03-30T00:00:00Z,11,2020-05-08T00:00:00Z,1,1,88.2,10383620,6797281,65.5,0,187,37,187,35.6301,-79.8064,63.80399027009314,2.9551201011378003
North Dakota,836,1530,785,543,447,526,457,435,363,423,415,5662,11818,15125,9502,8065,5785,6171,6809,7179,6782,6838,6924,6886,6795,6543,6349,6169,8534,16036,24554,33563,57501,"    Mining, quarrying, and oil and gas extraction",Sales and Related Occupations,Office and Administrative Support Occupations,Transportation and Material Moving Occupations,Midwest,NA,NA,NA,-11,NA,0,0,92.3,760077,493391,64.9,1,9,38,9,47.5289,-99.78399999999999,87.06865561378456,1.7045454545454546
Nebraska,1099,1171,988,960,833,675,537,493,502,501,795,15700,24725,27054,16279,12222,5165,5694,4940,5107,5884,5693,5804,5780,6286,5581,5076,4859,16641,38921,60416,72078,54871,"    Finance, insurance, real estate, rental, and leasing",Transportation and Material Moving Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,Midwest,NA,2020-03-16T00:00:00Z,NA,-10,NA,0,0,91.4,1929268,1227484,63.7,1,24,31,24,41.1254,-98.2681,81.88703391919606,1.9215372297838271
New Hampshire,690,722,613,577,456,507,424,444,894,495,642,29379,31378,39202,25273,20414,4468,4575,4215,4202,4033,4050,4015,3936,4048,4475,3909,4024,27321,52166,79979,93783,63880,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,Northeast,2020-03-27T00:00:00Z,2020-03-16T00:00:00Z,2020-03-28T00:00:00Z,23,2020-05-31T00:00:00Z,1,1,93.1,1356458,902638,66.6,1,38,33,38,43.4525,-71.5639,101.04295605610218,2.831594634873323
New Jersey,15325,13469,10728,9325,8304,9288,8550,8396,7773,7996,9467,115815,206253,214836,141420,140139,111335,120461,108425,107082,110022,109931,110016,109265,110902,107646,104283,105840,156181,276119,429388,556005,70979,"    Finance, insurance, real estate, rental, and leasing",Sales and Related Occupations,Office and Administrative Support Occupations,Transportation and Material Moving Occupations,Northeast,2020-03-21T00:00:00Z,2020-03-16T00:00:00Z,2020-03-21T00:00:00Z,4,NA,1,1,90.2,8908520,5861540,65.7,0,4070,34,4070,40.2989,-74.521,916.665822280316,4.998771800540408
New Mexico,799,1194,947,764,784,873,725,737,681,690,869,18105,27849,26132,19043,13621,10140,10310,9920,10137,10066,9965,9987,10051,10039,9845,9566,9288,20087,44829,62686,80986,43984,"    Mining, quarrying, and oil and gas extraction",Sales and Related Occupations,Office and Administrative Support Occupations,Food Preparation and Serving Related Occupations,West,2020-03-23T00:00:00Z,2020-03-12T00:00:00Z,2020-03-24T00:00:00Z,10,2020-05-15T00:00:00Z,1,1,85.4,2095428,1329581,63.4,0,53,35,53,34.8405,-106.2485,107.82395310917386,2.947719688542825
Nevada,2264,2792,2451,2101,2286,2794,2543,2052,2324,2309,6356,92298,71942,79285,58641,39496,20801,19823,19328,19025,19177,19225,19585,19472,20044,19850,19475,19822,58798,131121,189007,231618,50883,"    Finance, insurance, real estate, rental, and leasing",Sales and Related Occupations,Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,West,2020-03-31T00:00:00Z,2020-03-24T00:00:00Z,2020-03-21T00:00:00Z,25,2020-05-15T00:00:00Z,1,1,86.9,3034392,1984228,65.4,0,151,32,151,38.3135,-117.0554,120.19768641000405,4.164368450082736
New York,44846,23314,17823,15022,16545,15010,14333,14144,31208,14035,14272,79999,366595,344451,394701,205184,181668,184283,164588,164044,165715,163393,164111,163220,182691,161892,158268,167214,314710,712544,1121191,1354496,71440,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,Northeast,2020-03-22T00:00:00Z,2020-03-12T00:00:00Z,2020-03-22T00:00:00Z,23,2020-05-15T00:00:00Z,1,1,87.1,19542209,12956586,66.4,0,17671,36,17671,42.1657,-74.9481,1433.5546029971488,7.310766532071225
Ohio,10759,9957,7865,8086,7329,6825,6532,6208,9916,6545,7046,196309,274288,226191,159317,109830,73287,78391,72855,72002,72622,71442,71214,70924,70655,73123,68516,68323,214273,450061,622669,717842,50546,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Production Occupations,Midwest,2020-03-19T00:00:00Z,2020-03-12T00:00:00Z,2020-03-23T00:00:00Z,10,2020-05-04T00:00:00Z,1,1,90.7,11689442,7556785,64.5,1,451,39,451,40.3888,-82.7649,91.48136812166969,4.41205243592252
Oklahoma,2943,2034,1981,1830,1779,1715,1633,1509,1458,1569,1836,21926,47744,60534,54481,46696,18080,19387,17467,17291,17451,17757,17513,17269,16929,17067,16482,16854,25268,55029,88330,112311,47951,"    Mining, quarrying, and oil and gas extraction",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,South,2020-04-01T00:00:00Z,2020-03-24T00:00:00Z,2020-04-01T00:00:00Z,11,2020-04-24T00:00:00Z,1,0,88.4,3943079,2525332,64.1,1,136,40,136,35.5653,-96.9289,67.39329304134858,5.517241379310345
Oregon,6714,6215,4051,4457,4853,4953,4284,3514,3936,4154,4269,30054,47498,62788,54581,37209,35451,36039,31604,32306,31876,31658,31167,30548,30165,29517,29002,30523,63930,118729,176154,217039,52937,"    Finance, insurance, real estate, rental, and leasing",Sales and Related Occupations,Office and Administrative Support Occupations,Food Preparation and Serving Related Occupations,West,2020-03-23T00:00:00Z,2020-03-12T00:00:00Z,NA,23,NA,1,1,90.5,4190713,2729812,65.1,0,72,41,72,44.571999999999996,-122.0709,46.018616077467,3.9045553145336225
Pennsylvania,27298,26356,16218,13359,15893,14425,13583,12631,12045,12227,15439,377451,404677,277640,234868,194594,135411,163882,142326,140027,135951,142004,136149,142306,135095,136931,128842,128029,135708,566464,614196,1074660,58775,"    Finance, insurance, real estate, rental, and leasing",Sales and Related Occupations,Office and Administrative Support Occupations,Transportation and Material Moving Occupations,Northeast,2020-03-23T00:00:00Z,2020-04-01T00:00:00Z,2020-03-23T00:00:00Z,11,2020-05-08T00:00:00Z,1,1,91,12807060,8290285,64.8,0,1042,42,1042,40.5908,-77.2098,251.45586926455672,3.292051055225578
Rhode Island,1972,1817,1194,1048,971,959,996,1921,874,700,1108,35847,27800,28243,22509,18078,12109,12299,10987,10750,11042,11051,11164,11199,12384,11130,10692,10857,31847,56038,70935,79140,56542,"    Finance, insurance, real estate, rental, and leasing",Sales and Related Occupations,Office and Administrative Support Occupations,Food Preparation and Serving Related Occupations,Northeast,2020-03-28T00:00:00Z,2020-03-17T00:00:00Z,NA,15,2020-05-08T00:00:00Z,1,1,89.1,1057315,708206,66.8,0,137,44,137,41.6809,-71.5118,423.93480598209675,3.0505455355154756
South Carolina,7471,4629,3126,2248,2099,2054,2088,1824,1977,1889,2093,31826,66475,86573,89147,74362,18922,21587,18780,17113,17061,16669,16547,16239,15779,15341,15032,15111,30341,75521,126994,179769,45314,    Manufacturing,Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,South,2020-04-07T00:00:00Z,2020-03-18T00:00:00Z,NA,10,2020-05-04T00:00:00Z,1,1,88.4,5084127,3265879,64.3,1,119,45,119,33.8569,-80.945,84.28613237168835,2.8013182674199624
South Dakota,398,468,338,291,217,223,194,191,159,185,190,1761,6801,8138,6359,5295,2798,2970,2995,3071,3155,3117,3196,3164,3116,3059,2870,2674,3538,7568,14431,19664,53925,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,Midwest,NA,2020-04-06T00:00:00Z,NA,-14,NA,0,0,92.3,882235,555119,63,1,7,46,7,44.2998,-99.4388,209.54161751996216,0.45395590142671854
Tennessee,3084,3711,3093,2484,2362,2161,2140,1855,2014,2032,2702,38077,92500,112186,71887,67226,22163,22398,20441,20786,21364,20670,20485,20139,20413,19035,18450,18350,37541,116179,206472,279895,48761,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Transportation and Material Moving Occupations,South,2020-03-30T00:00:00Z,2020-03-23T00:00:00Z,2020-04-01T00:00:00Z,18,2020-05-29T00:00:00Z,1,1,87.8,6770010,4412837,65.3,1,142,47,142,35.7478,-86.6923,100.36666047721155,2.1551069965093337
Texas,12367,21902,15783,13070,13818,13869,12790,12047,12692,14355,16176,155426,276185,315167,274257,280761,141473,140768,145126,132656,140826,128666,133475,127275,133247,125252,127905,126427,144697,374656,632470,911923,52504,"    Mining, quarrying, and oil and gas extraction",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,South,2020-04-02T00:00:00Z,2020-03-21T00:00:00Z,NA,4,2020-05-01T00:00:00Z,1,1,84,28701845,18935524,66,1,476,48,476,31.0545,-97.5635,81.37636389922784,2.5449101796407185
Utah,1518,1834,1458,1271,1290,1303,1097,1008,885,1015,1305,19690,28532,33040,24515,19649,11328,11787,12061,12061,11872,12187,12131,11960,11451,11077,10701,10826,24635,45161,72798,88281,48395,"    Finance, insurance, real estate, rental, and leasing",Transportation and Material Moving Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,West,NA,2020-03-19T00:00:00Z,NA,-8,NA,0,1,92.4,3161105,2031552,64.3,1,25,49,25,40.15,-111.8624,101.78367427549355,0.8570449091532396
Vermont,680,649,755,518,481,475,543,610,863,446,659,3784,14633,16474,9662,6598,5417,5609,4961,4986,5006,4824,4931,4872,5039,5219,4896,4810,13797,21953,31204,64313,56691,"    Finance, insurance, real estate, rental, and leasing",Food Preparation and Serving Related Occupations,Office and Administrative Support Occupations,Sales and Related Occupations,Northeast,2020-03-25T00:00:00Z,2020-03-13T00:00:00Z,2020-03-25T00:00:00Z,16,2020-05-15T00:00:00Z,1,1,93.5,626299,407657,65,1,38,50,38,44.0459,-72.7107,131.51192860687433,4.732254047322541
